Index	Longitude	Latitude
626	78.196522262906213996	37.572653443981536725
627	79.564839203605515650	35.901080242389546981
628	81.794879007828825479	32.982988289751929756
629	83.892020875394152313	30.011979673678577996
630	-42.967285592457834298	52.868155367582538418
631	-38.848324473327437545	55.349990557443270234
632	-34.230109412109356981	57.660340756925052119
633	-31.286340619134865193	58.913582299213651083
634	-25.748649978323527421	60.885131810548074327
635	-19.571624818765773313	62.591231806683012451
636	-15.679252428000779673	63.444340913924001768
637	-8.509809337403014595	64.639028151203888228
638	-0.826639600200888891	65.454920650045792740
639	3.812807019312954182	65.741923084053851767
640	11.914786370264632609	65.898810847893201981
641	19.957444887446609272	65.629120106749098795
642	24.511509124603961141	65.281673132718140096
643	31.979198192206705897	64.378451241643091407
644	38.876992393504934853	63.123994159524848158
645	42.599329054631851932	62.250563009827118321
646	48.482991483421770340	60.535269227477975562
647	53.742358175867884995	58.586179865223833474
648	56.535724044367412944	57.359670159762210062
649	60.918941160334192375	55.116597057232631585
650	64.833308467244194162	52.726027660440159650
651	66.921471691185416830	51.276117811071458163
652	70.224237134033231200	48.697054509506422448
653	73.213107755853826575	46.020339643582900635
654	74.827302582132944053	44.422654016948555977
655	77.414350394370160302	41.616042422194361450
656	79.797059432079535668	38.739184762093756831
657	81.102444044112615984	37.035424083700391407
658	83.224604097700321859	34.061481955761379936
659	85.214780320193227681	31.033325142501020366
660	-45.597726210625197041	55.044456492344068010
661	-41.615180935715571309	57.697120869554119338
662	-37.067907916128177703	60.182745505876823700
663	-34.122128330470602009	61.539584532795522875
664	-28.478383440733530563	63.689677633430839876
665	-22.025644410813285390	65.569701840046249686
666	-17.877257020885345185	66.518227616347061826
667	-10.084997931848810993	67.858197936476415180
668	-1.555334827328042069	68.783059007412319374
669	3.658305040121301754	69.111227551774348399
670	12.815355773651461391	69.294382650745276919
671	21.885879829603783975	68.994000904980865130
672	26.976627942828582007	68.605260668459720819
673	35.204523280346563752	67.600130095222255022
674	42.632602364735035394	66.218419032385000378
675	46.561738232475576638	65.265183853510947642
676	52.650988018927250778	63.410841199119879263
677	57.966132307202236973	61.326950569057871121
678	60.740542266976440544	60.025797276479721631
679	65.028308954628485594	57.662357754383855024
680	68.792737540887671344	55.161522894403773876
681	70.777356770890577309	53.651737540197508736
682	73.884993559175427436	50.976099462702372023
683	76.666391327035057657	48.209128060034210250
684	78.157221368893232238	46.561016420962083373
685	80.531257521428130985	43.669988703653309869
